func,layer_idx,S,T,C,seed,ckpt,src,tgt,hyp,comet_score
norm_ratio,6,3.607995479176798,7.09694255816347,3.8713049237534713,ine-eng,182000,На Рождество Том и Мэри подарили своему внуку велосипед.,Tom and Mary bought their grandson a bike for Christmas.,At Christmas Tom and Mary gave their grandson a bicycle.,0.9092
spim,0,0.0,1.0,0.0,ine-eng,182000,На Рождество Том и Мэри подарили своему внуку велосипед.,Tom and Mary bought their grandson a bike for Christmas.,At Christmas Tom and Mary gave their grandson a bicycle.,0.9092
spim,1,0.2888796690073171,0.8384530791726913,-0.1273327481800084,ine-eng,182000,На Рождество Том и Мэри подарили своему внуку велосипед.,Tom and Mary bought their grandson a bike for Christmas.,At Christmas Tom and Mary gave their grandson a bicycle.,0.9092
spim,2,0.5855087644435517,0.6153237442827169,-0.2008325087262689,ine-eng,182000,На Рождество Том и Мэри подарили своему внуку велосипед.,Tom and Mary bought their grandson a bike for Christmas.,At Christmas Tom and Mary gave their grandson a bicycle.,0.9092
spim,3,0.46652909971462503,1.1124492875635659,-0.5789783872781925,ine-eng,182000,На Рождество Том и Мэри подарили своему внуку велосипед.,Tom and Mary bought their grandson a bike for Christmas.,At Christmas Tom and Mary gave their grandson a bicycle.,0.9092
spim,4,0.3229806265349884,1.4116215126209402,-0.7346021391559289,ine-eng,182000,На Рождество Том и Мэри подарили своему внуку велосипед.,Tom and Mary bought their grandson a bike for Christmas.,At Christmas Tom and Mary gave their grandson a bicycle.,0.9092
spim,5,0.19180427088230945,1.4646115906222728,-0.6564158615045825,ine-eng,182000,На Рождество Том и Мэри подарили своему внуку велосипед.,Tom and Mary bought their grandson a bike for Christmas.,At Christmas Tom and Mary gave their grandson a bicycle.,0.9092
spim,6,1.0886079761727971,-0.323078222996009,0.2344702468232114,ine-eng,182000,На Рождество Том и Мэри подарили своему внуку велосипед.,Tom and Mary bought their grandson a bike for Christmas.,At Christmas Tom and Mary gave their grandson a bicycle.,0.9092
cosine,0,,1.0000000000000002,,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
cosine,1,0.5105691999259663,0.6528238649491845,-0.04124040095630404,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
cosine,2,0.7208585794636845,0.17734068715204088,0.014564767213415071,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
cosine,3,0.7426047133394016,-0.035845322609594145,0.01860137748681055,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
cosine,4,0.7389503167075853,-0.05178300722673046,-0.01182446945766775,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
cosine,5,0.5931006810803351,-0.07946537661182076,0.10829053374401289,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
cosine,6,0.6272424038338554,-0.11295949200780878,0.07494374650529076,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
l2,0,18.931987163923424,0.0,18.931987163923424,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
l2,1,12.300532604303415,13.990088813791173,17.385132779528266,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
l2,2,13.549826482391806,25.965811724150996,23.038080740824093,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
l2,3,18.825885879168023,36.26076260928248,27.683673761833422,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
l2,4,18.5528096504352,33.204144946241975,26.340635212271756,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
l2,5,27.649684856842466,48.5481327508176,29.74060498711532,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
l2,6,67.87307082055682,120.22765148554677,73.5480337858563,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
norm_ratio,0,0.0,1.0,0.0,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
norm_ratio,1,0.7745973372557036,1.2710274813417561,0.7291323311066256,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
norm_ratio,2,1.2899394349333717,1.5565914839293193,1.1863175461237123,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
norm_ratio,3,1.6331130937105538,1.8392497394717997,1.3188108455018834,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
norm_ratio,4,1.5904912163455853,1.5449253602605901,1.1442888651482874,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
norm_ratio,5,1.8687465997733088,2.3632662243654323,1.366735502600795,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
norm_ratio,6,1.9234634234356471,2.3666727117563506,1.3593229047320796,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
spim,0,0.0,1.0000000000000002,0.0,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
spim,1,0.3107680936438391,0.8058737220253247,-0.11664181566916378,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
spim,2,0.7536106383656956,0.29741786029246453,-0.051028498658160344,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
spim,3,0.9829811595093636,0.027208980548748502,-0.010190140058111958,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
spim,4,1.053815089548856,-0.042188901253506834,-0.011626188295349086,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
spim,5,1.0262112339124585,-0.15770511673211107,0.13149388281965255,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
spim,6,1.1576821853511938,-0.2652161880882509,0.10753400273705725,ine-eng,182000,"Я надеюсь, что они будут жить долго и счастливо.",I hope they live happily ever after.,I hope they will live long and happily.,0.8746
cosine,0,,1.0,,ine-eng,182000,Сейчас я живу в Бостоне.,I live in Boston now.,I am now living in Boston.,0.9549
cosine,1,0.3681460983263452,0.6130441654299149,-0.09911241265582522,ine-eng,182000,Сейчас я живу в Бостоне.,I live in Boston now.,I am now living in Boston.,0.9549
cosine,2,0.5972774901876922,0.2550593917544999,-0.039112386432265216,ine-eng,182000,Сейчас я живу в Бостоне.,I live in Boston now.,I am now living in Boston.,0.9549
cosine,3,0.5979583770936993,0.12538229847100368,-0.10214306589064073,ine-eng,182000,Сейчас я живу в Бостоне.,I live in Boston now.,I am now living in Boston.,0.9549
cosine,4,0.49428234147611566,0.10545015443573677,-0.11505738760592774,ine-eng,182000,Сейчас я живу в Бостоне.,I live in Boston now.,I am now living in Boston.,0.9549
cosine,5,0.07851500726986328,0.16003865682594,-0.13874756156154952,ine-eng,182000,Сейчас я живу в Бостоне.,I live in Boston now.,I am now living in Boston.,0.9549
cosine,6,0.12423193069215073,0.1614098452883877,-0.14923941053444956,ine-eng,182000,Сейчас я живу в Бостоне.,I live in Boston now.,I am now living in Boston.,0.9549
l2,0,18.85629694772152,0.0,18.85629694772152,ine-eng,182000,Сейчас я живу в Бостоне.,I live in Boston now.,I am now living in Boston.,0.9549
l2,1,13.45712363462935,16.804989840354644,18.41328722559457,ine-eng,182000,Сейчас я живу в Бостоне.,I live in Boston now.,I am now living in Boston.,0.9549
l2,2,16.594282268606396,30.96198464106675,26.706361926911875,ine-eng,182000,Сейчас я живу в Бостоне.,I live in Boston now.,I am now living in Boston.,0.9549
l2,3,30.215913409139937,59.46698446741971,42.493767829647865,ine-eng,182000,Сейчас я живу в Бостоне.,I live in Boston now.,I am now living in Boston.,0.9549
l2,4,40.20638942140022,76.99872438009834,49.49202718973954,ine-eng,182000,Сейчас я живу в Бостоне.,I live in Boston now.,I am now living in Boston.,0.9549
l2,5,76.34699496830416,150.4167755954074,83.08321618206895,ine-eng,182000,Сейчас я живу в Бостоне.,I live in Boston now.,I am now living in Boston.,0.9549
l2,6,149.51952392692664,298.3704388785334,170.3062909006346,ine-eng,182000,Сейчас я живу в Бостоне.,I live in Boston now.,I am now living in Boston.,0.9549
norm_ratio,0,0.0,1.0,0.0,ine-eng,182000,Сейчас я живу в Бостоне.,I live in Boston now.,I am now living in Boston.,0.9549
norm_ratio,1,0.8511284822219325,1.6155944454701916,0.9170599688679537,ine-eng,182000,Сейчас я живу в Бостоне.,I live in Boston now.,I am now living in Boston.,0.9549
norm_ratio,2,1.5058909105399128,2.350138564281697,1.631199484219616,ine-eng,182000,Сейчас я живу в Бостоне.,I live in Boston now.,I am now living in Boston.,0.9549
