func,layer_idx,S,T,C,seed,ckpt,src,tgt,hyp,comet_score
cosine,3,0.0833605544443546,0.656434809268578,0.3061857827931084,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
cosine,4,0.2603247824811758,0.3833813813573688,0.32916567095938143,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
cosine,5,0.5276268013313957,0.32761155000475917,0.2616407262655899,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
cosine,6,0.8046189691163247,0.34111229968179596,-0.019342187153674157,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
l2,0,18.821512498203678,0.0,18.821512498203678,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
l2,1,22.073674385531913,9.973948040804101,20.27494494169328,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
l2,2,24.984219518532914,15.396490949215199,19.52012689921251,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
l2,3,25.98176170732601,21.783775306455908,21.150144174727906,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
l2,4,25.565668424316815,29.845334310884798,22.179351882806774,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
l2,5,19.875196497395034,29.188752564277276,24.22270448550476,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
l2,6,15.781376385400831,30.176080996871406,31.26722373329,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
norm_ratio,0,0.0,1.0,0.0,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
norm_ratio,1,0.36468946184516265,0.969805082612314,0.333328119527313,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
norm_ratio,2,0.569307409727626,0.9603738234024971,0.4939692390229631,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
norm_ratio,3,0.7792454313563848,1.1409028253595126,0.5754988895263046,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
norm_ratio,4,0.9601302301705604,1.2929304579629308,0.6697509866340546,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
norm_ratio,5,0.8973491573285659,1.0994199086883707,0.6357705434222042,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
norm_ratio,6,0.9590872218605496,0.722973237743474,0.4686187078404019,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
spim,0,0.0,1.0,0.0,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
spim,1,0.029633655764060584,0.8691004212828138,0.10126592295312596,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
spim,2,0.0033201422373470312,0.7920383148757467,0.20464154288690609,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
spim,3,0.03803121146685988,0.8313920385871959,0.1305767499459439,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
spim,4,0.1895999133484906,0.6931599183730753,0.11724016827843402,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
spim,5,0.42281583069001066,0.5291183528367361,0.048065816473253094,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
spim,6,0.7628015503206483,0.27945314533237503,-0.04225469565302337,sla-eng,13000,Оставь его включённым.,Leave it switched on.,Put him in a separate way.,0.4062
cosine,0,,0.9999999999999999,,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
cosine,1,0.09614884222745879,0.8867693249305137,0.25640506742302777,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
cosine,2,0.07874446144591103,0.8217040562780785,0.36482306445155543,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
cosine,3,0.1721484497057519,0.716230524963209,0.27216554120644915,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
cosine,4,0.32069776182764653,0.5274853707123326,0.29782829704108205,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
cosine,5,0.6017070840279151,0.43836325590442143,0.20069955497270062,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
cosine,6,0.8530131233299711,0.38169159901983724,-0.022459545753801432,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
l2,0,18.972294389582242,0.0,18.972294389582242,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
l2,1,22.042059681808496,10.12730868034735,20.38578018383299,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
l2,2,24.052061823187994,14.141325199180956,19.89604967909028,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
l2,3,23.705436232622258,18.680417033441067,21.55566446952444,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
l2,4,22.869095113797147,24.310578770333823,22.331679592895078,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
l2,5,17.691626880388842,25.003640239133745,24.29904472479314,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
l2,6,14.255123825258107,27.964552052110943,30.52441244671445,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
norm_ratio,0,0.0,1.0,0.0,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
norm_ratio,1,0.3978863753535364,0.9630195486839982,0.3297656419069023,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
norm_ratio,2,0.5594495219293486,0.9141564309185922,0.4704588571804757,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
norm_ratio,3,0.7029982176431596,1.0129634157237335,0.5219300199497287,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
norm_ratio,4,0.828177450477426,1.0813937243040956,0.5849395715268557,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
norm_ratio,5,0.8211772806154337,0.9413557771295644,0.5642273098845563,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
norm_ratio,6,0.953564468323212,0.5902389036326213,0.4197775986060432,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
spim,0,0.0,0.9999999999999999,0.0,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
spim,1,0.045945267092402084,0.8571591791122045,0.09689555379539333,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
spim,2,0.05178831476867386,0.7653741177174458,0.1828375675138803,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
spim,3,0.1235709419393775,0.7781745758907459,0.0982544821698765,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
spim,4,0.23497401648333432,0.6859453078735165,0.07908067564314902,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
spim,5,0.4709239815564208,0.5115961957050951,0.017479822738484,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
spim,6,0.8072885583641678,0.22573325328956179,-0.03302181165372969,sla-eng,13000,"Пусть земля будет тебе пухом, отец!","Let the ground be wool to you, father!","Let the earth be with you, Father!",0.602
cosine,0,,1.0,,sla-eng,13000,Вот всегда ты такая.,You're always like this.,You're always like that.,0.9585
cosine,1,0.04324692803727959,0.8706242351820183,0.2701885666988191,sla-eng,13000,Вот всегда ты такая.,You're always like this.,You're always like that.,0.9585
cosine,2,0.031561869515931616,0.7753515300870991,0.3573044706844119,sla-eng,13000,Вот всегда ты такая.,You're always like this.,You're always like that.,0.9585
cosine,3,0.13018229957973163,0.6478647811474691,0.2699818414322178,sla-eng,13000,Вот всегда ты такая.,You're always like this.,You're always like that.,0.9585
cosine,4,0.32274438962396707,0.434184869780412,0.2930020619152411,sla-eng,13000,Вот всегда ты такая.,You're always like this.,You're always like that.,0.9585
cosine,5,0.5760886638526724,0.396617524446319,0.22337328026734274,sla-eng,13000,Вот всегда ты такая.,You're always like this.,You're always like that.,0.9585
cosine,6,0.8309316839329814,0.40486532397258573,-0.027171812226430014,sla-eng,13000,Вот всегда ты такая.,You're always like this.,You're always like that.,0.9585
l2,0,18.895875109323537,0.0,18.895875109323537,sla-eng,13000,Вот всегда ты такая.,You're always like this.,You're always like that.,0.9585
l2,1,22.737735322295325,10.980538320602617,20.29209619552395,sla-eng,13000,Вот всегда ты такая.,You're always like this.,You're always like that.,0.9585
l2,2,25.905686101394796,15.984303805960073,19.826824278218513,sla-eng,13000,Вот всегда ты такая.,You're always like this.,You're always like that.,0.9585
l2,3,26.657603056724767,21.766697892174005,21.549138407197265,sla-eng,13000,Вот всегда ты такая.,You're always like this.,You're always like that.,0.9585
l2,4,25.657050921452186,28.041355282285224,22.524335395363536,sla-eng,13000,Вот всегда ты такая.,You're always like this.,You're always like that.,0.9585
l2,5,19.540000336569168,27.207929020429173,24.001890917313077,sla-eng,13000,Вот всегда ты такая.,You're always like this.,You're always like that.,0.9585
l2,6,15.03738536266316,28.563319741610968,30.29793293411836,sla-eng,13000,Вот всегда ты такая.,You're always like this.,You're always like that.,0.9585
