func,layer_idx,I,S,T,F,C,seed,ckpt,src,tgt,hyp,comet_score
cosine,2,0.2929458547987382,0.36368373881912386,0.6158295503001561,0.7358371844297863,0.011382552612089269,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
cosine,3,0.14197426515400974,0.4775463468629678,0.6513085423503064,0.7637727021204389,0.09034198583781244,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
cosine,4,0.05902612944437787,0.5480472735203143,0.6915990165180809,0.7664035713260107,0.21809317053783592,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
cosine,5,0.02740974462399534,0.6689708504894923,0.6287145653133578,0.7327498710087119,0.22819872252402162,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
cosine,6,-0.005791106450434175,0.8180766991461883,0.5434614187749888,0.8024169225449241,0.12911746588436315,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
l2,0,0.0,19.01735127288128,19.01735127288128,19.01735127288128,19.01735127288128,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
l2,1,18.751849634252036,20.594998112477946,19.87721008151929,16.385744189388227,23.613732605953746,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
l2,2,20.713282628041927,20.067361666010566,17.642540673158145,14.390474021070549,22.01369341442802,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
l2,3,21.727053806186582,19.236347479663202,17.545233090541444,14.08862757918362,21.79606942447827,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
l2,4,21.661346840654296,18.24529104128514,16.940351913282253,14.216429418754897,21.371734561355876,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
l2,5,22.18416122240359,16.747484171148862,18.333674938520918,15.617470257520607,21.876464457930695,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
l2,6,28.69416258479508,18.031303953843874,25.455869167520454,19.421339011748803,28.461919448144847,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
norm_ratio,1,0.7822804795675253,0.3315254336634019,0.2994459544697865,0.5597743604894898,0.44293819355481345,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
norm_ratio,2,0.40141618259229545,0.39840288011986585,0.4070015817805601,0.6444727679008908,0.2247116027148059,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
norm_ratio,3,0.21604739070659335,0.4126145139471078,0.41114798299216165,0.6344282965219167,0.1272196448580262,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
norm_ratio,4,0.11283035012979195,0.4269423975631298,0.4134604471530665,0.5938046117150422,0.07153991955896814,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
norm_ratio,5,0.05347042595414387,0.5363657424963608,0.35449618238821234,0.5464199793465843,0.07106712677959788,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
norm_ratio,6,0.018290235319161855,0.563798572296462,0.25620165738936235,0.4818650021241998,0.09715669174597506,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
spim,0,1.0000000000000002,0.0,0.0,0.0,0.0,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
spim,1,0.429569614230755,0.09557495234196031,0.11661484379982376,0.3628365914640803,-0.004596001836619543,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
spim,2,0.12177250700115169,0.14659650659809867,0.24883571491401907,0.47941882563697064,0.0033764458497596997,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
spim,3,0.03227513160470645,0.2004879823103068,0.2655003250993901,0.4894341547518499,0.012302406233746593,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
spim,4,0.007265823354812675,0.23774966122073152,0.28139440485463274,0.4576746296548028,0.015915480915019906,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
spim,5,0.0018060148757325944,0.3595091427937464,0.22159191165946077,0.4006191292732673,0.016473801397792743,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
spim,6,4.5882432459650547e-07,0.46137033893224944,0.13916628545558768,0.38687194556749005,0.01259097122034812,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
cosine,0,0.9999999999999999,,,,,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
cosine,1,0.5517202502064497,0.22809534870355155,0.3562288629776278,0.6298966332880516,-0.007761385304199363,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
cosine,2,0.30544377563458025,0.345286143832915,0.5906128970791864,0.7442528591787864,0.0029345242583905,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
cosine,3,0.1479273135129839,0.44410219983710325,0.6198650763715126,0.8017531993452586,0.07476134825754105,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
cosine,4,0.05150820455189287,0.5008668870783762,0.692090213437384,0.8034452672287034,0.19481777862661578,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
cosine,5,0.020686032631684788,0.6166169471173926,0.6490526069824591,0.7738392826152506,0.23827528682738383,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
cosine,6,0.0186419740957659,0.7970924216906486,0.5299198849916609,0.811053008682713,0.14570413950164743,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
l2,0,0.0,19.033991901566257,19.033991901566257,19.033991901566257,19.033991901566257,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
l2,1,18.90591154741755,21.056923902409707,20.133893191808856,16.385777891293944,23.885832002533668,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
l2,2,20.675124678242742,20.176866115996603,18.02123097607545,14.02179880121099,22.078217028768986,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
l2,3,21.693357716341918,19.572697899115255,18.17194997577403,12.957171201554903,21.802653565426137,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
l2,4,21.650149225492687,18.776612935445254,17.224473503465777,13.195133014110842,21.403752506054218,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
l2,5,22.16607453723362,17.60914093459834,18.191914072023945,14.760809412286505,21.874096461802775,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
l2,6,28.816275922139706,18.72664318430072,25.731625761924587,19.068908510845983,28.551187739473463,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
norm_ratio,1,0.81634003720609,0.35236495632389053,0.277684758832314,0.5689529474896903,0.47407533878202024,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
norm_ratio,2,0.41828324574371106,0.39528162497992847,0.37973012833153924,0.6658684272441295,0.2336460285790733,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
norm_ratio,3,0.20970639571160382,0.40689515174404156,0.36849322076435514,0.6735918986780095,0.11067825307354223,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
norm_ratio,4,0.09993691127646107,0.4195230056204871,0.3813491281634501,0.6294321977038112,0.06745360870824928,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
norm_ratio,5,0.04619336143004192,0.5176067928192948,0.3471461614271441,0.570138544692648,0.0619208118825198,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
norm_ratio,6,0.015148688140374674,0.5574059193867065,0.2518636311427296,0.502004399040262,0.0983768663436616,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
spim,0,0.9999999999999999,0.0,0.0,0.0,0.0,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
spim,1,0.45608185279700625,0.08222734819026048,0.09856508433870223,0.3664214266699517,-0.003295711995920825,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
spim,2,0.13337797849266103,0.14010115615885918,0.22214612083477345,0.502316350026303,0.002058394487402925,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
spim,3,0.03357476340173737,0.18455641218300067,0.2260187765486385,0.5460748410383787,0.009775206828244676,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
spim,4,0.006064576980974966,0.2140561487596987,0.25823228869988263,0.5081726824156612,0.013474303143782437,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
spim,5,0.0015129720225254975,0.3190211654326675,0.22374867334500492,0.4405902177264689,0.015126971473332987,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
spim,6,0.0005847415285679004,0.4443964937994087,0.13337010930585555,0.40723189053681885,0.014416764829348836,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
cosine,0,1.0000000000000002,,,,,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
cosine,1,0.5451078458060935,0.2521392099358798,0.3965650722513908,0.6269545334559645,-0.008788585936966894,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
cosine,2,0.289207906548885,0.37741793287099673,0.6090023452594846,0.7202738751148584,0.011627358357660884,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
cosine,3,0.14094372895908366,0.49838536130235755,0.6267216103891747,0.7668456822684391,0.08700424194118786,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
cosine,4,0.04946999220538922,0.5001391543894501,0.6670436137748242,0.78850783051688,0.20202750940451025,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
cosine,5,0.021832906591641,0.6315577009282966,0.6394254608107097,0.7388970116804591,0.23972346031374323,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
cosine,6,-0.0061012327510618,0.8164518857258665,0.574917680245743,0.8072180883133714,0.16962949347392822,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
l2,0,0.0,19.002284977904885,19.002284977904885,19.002284977904885,19.002284977904885,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
l2,1,18.86442021016335,20.865608624243592,19.819603733041937,16.528067619599476,23.892717890414186,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
l2,2,20.861183143661233,19.971744998461396,17.770814519470477,14.707964494332494,22.150679378862403,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
l2,3,21.795416507220043,19.020373753209725,17.9730134748425,14.022843730494664,21.86979770082089,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
